	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
1628	1628	8	0111000111111111000100001111011100010000111101110000000001110001111101111111111101110001111111110111000111111111000100001111011111110111111111110111000111111111011100011111111100010000111101111111111111111111111101111111111111110111111111110111000111111111	aaiiaiaa	184	Y	4	8	aaiiaiaa	184	0111000111111111000100001111011100010000111101110000000001110001111101111111111101110001111111110111000111111111000100001111011111110111111111110111000111111111011100011111111100010000111101111111111111111111111101111111111111110111111111110111000111111111	1.859375	61
1629	1629	8	0111011111111111000100010111011100010001011101110000000000010001111111111111111101110111111111110111011111111111000100010111011111111111111111110111011111111111011101111111111100010001011101111111111111111111111111111111111111111111111111110111011111111111	aaiiaiaa	198	Y	5	7	aaiiaaa	99	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	1.640625	55
1630	1630	8	0111001111110111001100010111001100110001011100110001000000110001111101111111111101110011111101110111001111110111001100010111001111110111111111110111001111110111011100111111011100110001011100111111111111111111111101111111111111110111111111110111001111110111	aaiiaiaa	184	Y	6	8	aaiiaiaa	184	0111001111110111001100010111001100110001011100110001000000110001111101111111111101110011111101110111001111110111001100010111001111110111111111110111001111110111011100111111011100110001011100111111111111111111111101111111111111110111111111110111001111110111	1.859375	61
1631	1631	8	0111010111110111010100010111010101010001011101010001000001010001111101111111111101110101111101110111010111110111010100010111010111110111111111110111010111110111011101011111011101010001011101011111111111111111111101111111111111110111111111110111010111110111	aaiiaiaa	184	Y	7	8	aaiiaiaa	184	0111010111110111010100010111010101010001011101010001000001010001111101111111111101110101111101110111010111110111010100010111010111110111111111110111010111110111011101011111011101010001011101011111111111111111111101111111111111110111111111110111010111110111	1.859375	61
1632	1632	8	0000100010001110000000000000100000000000000010000000000000000000100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101111111111111111111011111111111111101111111111111000111011101111	aaiiaaii	128	Y	0	8	aaiiaaii	128	0000100010001110000000000000100000000000000010000000000000000000100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101111111111111111111011111111111111101111111111111000111011101111	2.1875	111
1633	1633	8	0000100010001110000000000000100000000000000010000000000000000000111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001111111111111111111011111111111111101111111111111000111011101111	aaiiaaii	128	Y	1	8	aaiiaaii	128	0000100010001110000000000000100000000000000010000000000000000000111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001111111111111111111011111111111111101111111111111000111011101111	2.1875	111
1634	1634	8	0000100010001110000000000000100000001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111010001110111011110000100010001110100011101110111100001000100011101110111111111111100011101110111111101111111111111000111011101111	aaiiaaii	128	Y	2	7	aaiaaii	64	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	2.1875	69
1635	1635	8	0000100010001110000010001000111000000000000010000000000000001000100011101110111110001110111011110000100010001110000010001000111010001110111011111000111011101111000010001000111000001000100011101110111111111111111011111111111110001110111011111000111011101111	aaiiaaii	128	Y	3	7	aaiaaii	64	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	2.1875	69
1636	1636	8	0000100011101111000000001000111000000000100011100000000000001000100011101111111100001000111011110000100011101111000000001000111010001110111111110000100011101111000010001110111100000000100011101110111111111111100011101111111110001110111111110000100011101111	aaiiaaii	128	Y	4	8	aaiiaaii	128	0000100011101111000000001000111000000000100011100000000000001000100011101111111100001000111011110000100011101111000000001000111010001110111111110000100011101111000010001110111100000000100011101110111111111111100011101111111110001110111111110000100011101111	2.1875	111
1637	1637	8	0000111010001111000010000000111000001000000011100000000000001000100011111110111100001110100011110000111010001111000010000000111010001111111011110000111010001111000011101000111100001000000011101110111111111111100011111110111110001111111011110000111010001111	aaiiaaii	128	Y	5	8	aaiiaaii	128	0000111010001111000010000000111000001000000011100000000000001000100011111110111100001110100011110000111010001111000010000000111010001111111011110000111010001111000011101000111100001000000011101110111111111111100011111110111110001111111011110000111010001111	2.1875	111
1638	1638	8	0000101010101111000000000000101000000000000010100000000000000000101011111111111100001010101011110000101010101111000000000000101010101111111111110000101010101111000010101010111100000000000010101111111111111111101011111111111110101111111111110000101010101111	aaiiaaii	128	Y	6	7	aaiiaai	64	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	2.1875	69
1639	1639	8	0000110011001111000000000000110000000000000011000000000000000000110011111111111100001100110011110000110011001111000000000000110011001111111111110000110011001111000011001100111100000000000011001111111111111111110011111111111111001111111111110000110011001111	aaiiaaii	128	Y	7	7	aaiiaai	64	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	2.1875	69
1640	1640	8	0100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110111111111111111111101111111111111110111111111111101001101110111111111111111111111111111111111111111111111111111111101111111111111	aaiiaaia	184	Y	0	8	aaiiaaia	184	0100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110111111111111111111101111111111111110111111111111101001101110111111111111111111111111111111111111111111111111111111101111111111111	1.859375	61
1641	1641	8	0100110111011111000001000100110100000100010011010000000000000100111111111111111111011111111111111101111111111111010011011101111111011111111111110100110111011111010011011101111100000100010011011111111111111111111111111111111111111111111111111101111111111111	aaiiaaia	184	Y	1	8	aaiiaaia	184	0100110111011111000001000100110100000100010011010000000000000100111111111111111111011111111111111101111111111111010011011101111111011111111111110100110111011111010011011101111100000100010011011111111111111111111111111111111111111111111111111101111111111111	1.859375	61
1642	1642	8	0100110111011111000001000100110101001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111011111111111110100110111011111110111111111111101001101110111111111111111111111110111111111111111111111111111111101111111111111	aaiiaaia	198	Y	2	7	aaiaaia	99	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	1.640625	55
1643	1643	8	0100110111011111010011011101111100000100010011010000010001001101110111111111111111011111111111110100110111011111010011011101111111011111111111111101111111111111010011011101111101001101110111111111111111111111111111111111111111011111111111111101111111111111	aaiiaaia	198	Y	3	7	aaiaaia	99	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	1.640625	55
1644	1644	8	0100110111111111000001001101111100000100110111110000000001001101110111111111111101001101111111110100110111111111000001001101111111011111111111110100110111111111010011011111111100000100110111111111111111111111110111111111111111011111111111110100110111111111	aaiiaaia	184	Y	4	8	aaiiaaia	184	0100110111111111000001001101111100000100110111110000000001001101110111111111111101001101111111110100110111111111000001001101111111011111111111110100110111111111010011011111111100000100110111111111111111111111110111111111111111011111111111110100110111111111	1.859375	61
1645	1645	8	0100111111011111000011010100111100001101010011110000010000001101110111111111111101001111110111110100111111011111000011010100111111011111111111110100111111011111010011111101111100001101010011111111111111111111110111111111111111011111111111110100111111011111	aaiiaaia	184	Y	5	8	aaiiaaia	184	0100111111011111000011010100111100001101010011110000010000001101110111111111111101001111110111110100111111011111000011010100111111011111111111110100111111011111010011111101111100001101010011111111111111111111110111111111111111011111111111110100111111011111	1.859375	61
