	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
624	624	6	00000000100000000000000000000000100000001110100000000000100000001000000011101000000000001000000011101000111111101000000011101000	aaiiii	29	N	3	7	aaiaiii	29	00000000100000000000000000000000100000001110100000000000100000001000000011101000000000001000000011101000111111101000000011101000	1.640625	55
625	625	6	01000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101	aaiiia	64	N	3	7	aaiaiia	64	01000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101	2.1875	69
626	626	6	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	aaiiai	64	N	3	7	aaiaiai	64	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	2.1875	69
627	627	6	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	aaiiaa	99	N	3	7	aaiaiaa	99	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	1.640625	55
628	628	6	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	aaiaii	64	N	3	7	aaiaaii	64	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	2.1875	69
629	629	6	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	aaiaia	99	N	3	7	aaiaaia	99	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	1.640625	55
630	630	6	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	aaiaai	99	N	3	7	aaiaaai	99	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	1.640625	55
631	631	6	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	aaiaaa	120	N	3	7	aaiaaaa	120	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	0.65625	27
632	632	6	00000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111	aaaiii	64	N	3	7	aaaaiii	64	00000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111	2.1875	69
633	633	6	01000000110101001101010011111101110101001111110111111101111111111101010011111101111111011111111111111101111111111111111111111111	aaaiia	99	N	3	7	aaaaiia	99	01000000110101001101010011111101110101001111110111111101111111111101010011111101111111011111111111111101111111111111111111111111	1.640625	55
634	634	6	00100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111	aaaiai	99	N	3	7	aaaaiai	99	00100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111	1.640625	55
635	635	6	01110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111	aaaiaa	120	N	3	7	aaaaiaa	120	01110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111	0.65625	27
636	636	6	00001000100011101000111011101111100011101110111111101111111111111000111011101111111011111111111111101111111111111111111111111111	aaaaii	99	N	3	7	aaaaaii	99	00001000100011101000111011101111100011101110111111101111111111111000111011101111111011111111111111101111111111111111111111111111	1.640625	55
637	637	6	01001101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaia	120	N	3	7	aaaaaia	120	01001101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.65625	27
638	638	6	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaai	120	N	3	7	aaaaaai	120	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.65625	27
639	639	6	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaa	127	N	3	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
640	640	6	00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiii	1	N	4	7	iiiiaii	1	00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.109375	7
641	641	6	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	iiiiia	8	N	4	7	iiiiaia	8	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	0.65625	27
642	642	6	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	iiiiai	8	N	4	7	iiiiaai	8	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0.65625	27
643	643	6	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	iiiiaa	29	N	4	7	iiiiaaa	29	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	1.640625	55
644	644	6	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	iiiaii	8	N	4	7	iiiaaii	8	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	0.65625	27
645	645	6	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	iiiaia	29	N	4	7	iiiaaia	29	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	1.640625	55
646	646	6	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	iiiaai	29	N	4	7	iiiaaai	29	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	1.640625	55
647	647	6	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	iiiaaa	64	N	4	7	iiiaaaa	64	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	2.1875	69
648	648	6	00001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000	iiaiii	8	N	4	7	iiaiaii	8	00001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000	0.65625	27
649	649	6	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000	iiaiia	29	N	4	7	iiaiaia	29	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000	1.640625	55
650	650	6	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000	iiaiai	29	N	4	7	iiaiaai	29	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000	1.640625	55
651	651	6	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	iiaiaa	64	N	4	7	iiaiaaa	64	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	2.1875	69
652	652	6	00001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000	iiaaii	29	N	4	7	iiaaaii	29	00001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000	1.640625	55
653	653	6	01001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101	iiaaia	64	N	4	7	iiaaaia	64	01001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101	2.1875	69
654	654	6	00101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011	iiaaai	64	N	4	7	iiaaaai	64	00101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011	2.1875	69
655	655	6	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	iiaaaa	99	N	4	7	iiaaaaa	99	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	1.640625	55
656	656	6	00001000000000000000000000000000100011100000100000001000000000000000000000000000000000000000000000001000000000000000000000000000	iaiiii	8	N	4	7	iaiiaii	8	00001000000000000000000000000000100011100000100000001000000000000000000000000000000000000000000000001000000000000000000000000000	0.65625	27
657	657	6	01001101000001000000010000000000110111110100110101001101000001000000010000000000000000000000000001001101000001000000010000000000	iaiiia	29	N	4	7	iaiiaia	29	01001101000001000000010000000000110111110100110101001101000001000000010000000000000000000000000001001101000001000000010000000000	1.640625	55
658	658	6	00101011000000100000001000000000101111110010101100101011000000100000001000000000000000000000000000101011000000100000001000000000	iaiiai	29	N	4	7	iaiiaai	29	00101011000000100000001000000000101111110010101100101011000000100000001000000000000000000000000000101011000000100000001000000000	1.640625	55
659	659	6	01111111000101110001011100000001111111110111111101111111000101110001011100000001000000010000000001111111000101110001011100000001	iaiiaa	64	N	4	7	iaiiaaa	64	01111111000101110001011100000001111111110111111101111111000101110001011100000001000000010000000001111111000101110001011100000001	2.1875	69
660	660	6	00001000100011100000000000001000100011101110111100001000100011100000000000001000000000000000000000001000100011100000000000001000	iaiaii	29	N	4	7	iaiaaii	29	00001000100011100000000000001000100011101110111100001000100011100000000000001000000000000000000000001000100011100000000000001000	1.640625	55
