	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
872	872	7	00001110100011111000111111101111100011111110111111101111111111111000111111101111111011111111111111101111111111111111111111111111	aaaaaii	105	Y	4	7	aaaaaii	105	00001110100011111000111111101111100011111110111111101111111111111000111111101111111011111111111111101111111111111111111111111111	1.359375	41
873	873	7	00001010101011111010111111111111101011111111111111111111111111111010111111111111111111111111111111111111111111111111111111111111	aaaaaii	114	Y	5	6	aaaaai	57	0010101110111111101111111111111110111111111111111111111111111111	0.9375	20
874	874	7	00001100110011111100111111111111110011111111111111111111111111111100111111111111111111111111111111111111111111111111111111111111	aaaaaii	114	Y	6	6	aaaaai	57	0010101110111111101111111111111110111111111111111111111111111111	0.9375	20
875	875	7	01001101110111111101111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaia	121	Y	0	7	aaaaaia	121	01001101110111111101111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.578125	21
876	876	7	01001101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaaia	121	Y	1	7	aaaaaia	121	01001101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.578125	21
877	877	7	01001101110111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaaia	121	Y	2	7	aaaaaia	121	01001101110111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.578125	21
878	878	7	01001101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaaia	121	Y	3	7	aaaaaia	121	01001101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.578125	21
879	879	7	01001111110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaaia	121	Y	4	7	aaaaaia	121	01001111110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.578125	21
880	880	7	01011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaia	126	Y	5	6	aaaaaa	63	0111111111111111111111111111111111111111111111111111111111111111	0.1875	6
881	881	7	01011101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaaia	121	Y	6	7	aaaaaia	121	01011101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.578125	21
882	882	7	00101011101111111011111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaai	121	Y	0	7	aaaaaai	121	00101011101111111011111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.578125	21
883	883	7	00101011101111111011111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaaai	121	Y	1	7	aaaaaai	121	00101011101111111011111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.578125	21
884	884	7	00101011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaaai	121	Y	2	7	aaaaaai	121	00101011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.578125	21
885	885	7	00101011111111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaaai	121	Y	3	7	aaaaaai	121	00101011111111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.578125	21
886	886	7	00101111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaaai	121	Y	4	7	aaaaaai	121	00101111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.578125	21
887	887	7	00111011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaaai	121	Y	5	7	aaaaaai	121	00111011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.578125	21
888	888	7	00111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaai	126	Y	6	6	aaaaaa	63	0111111111111111111111111111111111111111111111111111111111111111	0.1875	6
889	889	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	0	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
890	890	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	1	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
891	891	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	2	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
892	892	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	3	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
893	893	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	4	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
894	894	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	5	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
895	895	7	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	127	Y	6	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
896	896	7	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiii	1	N	0	8	aiiiiiii	1	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.0625	8
897	897	7	0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000	iiiiiia	9	N	0	8	aiiiiiia	9	0100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000	0.4375	35
898	898	7	0010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110010001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000	iiiiiai	9	N	0	8	aiiiiiai	9	0010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110010001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000	0.4375	35
899	899	7	0111000100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000011110111011100010111000100010000011100010001000000010000000000000111000100010000000100000000000000010000000000000000000000000000	iiiiiaa	37	N	0	8	aiiiiiaa	37	0111000100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000011110111011100010111000100010000011100010001000000010000000000000111000100010000000100000000000000010000000000000000000000000000	1.3125	83
900	900	7	0000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001110000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000	iiiiaii	9	N	0	8	aiiiiaii	9	0000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001110000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000	0.4375	35
901	901	7	0100110100000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000011011111010011010100110100000100010011010000010000000100000000000100110100000100000001000000000000000100000000000000000000000000	iiiiaia	37	N	0	8	aiiiiaia	37	0100110100000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000011011111010011010100110100000100010011010000010000000100000000000100110100000100000001000000000000000100000000000000000000000000	1.3125	83
902	902	7	0010101100000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010111111001010110010101100000010001010110000001000000010000000000010101100000010000000100000000000000010000000000000000000000000	iiiiaai	37	N	0	8	aiiiiaai	37	0010101100000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010111111001010110010101100000010001010110000001000000010000000000010101100000010000000100000000000000010000000000000000000000000	1.3125	83
903	903	7	0111111100010111000101110000000100010111000000010000000100000000000101110000000100000001000000000000000100000000000000000000000011111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000	iiiiaaa	93	N	0	8	aiiiiaaa	93	0111111100010111000101110000000100010111000000010000000100000000000101110000000100000001000000000000000100000000000000000000000011111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000	2.1875	125
