"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
1882	0	5	2	32
1883	0	1	3	1788
1883	0	2	8	2308
1884	0	1	2	4096
1885	0	1	2	2835
1885	0	2	2	921
1885	0	3	3	340
1886	0	1	2	2768
1886	0	2	2	1328
1887	0	1	2	1312
1887	0	2	2	1160
1887	0	3	2	1016
1887	0	4	2	608
1888	0	1	1	3120
1888	0	2	1	384
1888	0	3	1	28
1888	0	4	2	564
1889	0	1	2	1666
1889	0	2	2	600
1889	0	3	2	1030
1889	0	4	2	800
1890	0	1	1	3438
1890	0	2	1	274
1890	0	3	1	382
1890	0	4	1	2
1891	0	1	2	1408
1891	0	2	2	1088
1891	0	3	2	504
1891	0	4	2	456
1891	0	5	2	320
1891	0	6	2	320
1892	0	1	4	1252
1892	0	2	6	2844
1893	0	1	1	2084
1893	0	2	13	2012
1894	0	1	6	2692
1894	0	2	6	1404
1895	0	1	5	4096
1896	0	1	2	1218
1896	0	2	2	2027
1896	0	3	7	851
1897	0	1	2	3980
1897	0	2	2	116
1898	0	1	1	1261
1898	0	2	1	12
1898	0	3	2	1280
1898	0	4	2	1543
1899	0	1	2	4096
1900	0	1	2	1556
1900	0	2	2	768
1900	0	3	2	276
1900	0	4	2	1260
1900	0	5	2	236
1901	0	1	1	4026
1901	0	2	1	10
1901	0	3	1	1
1901	0	4	2	46
1901	0	5	2	2
1901	0	6	2	11
1902	0	1	2	2876
1902	0	2	4	1220
1903	0	1	4	4096
1904	0	1	1	3600
1904	0	2	2	496
1905	0	1	1	1296
1905	0	2	2	2800
1906	0	1	1	1930
1906	0	2	2	2166
1907	0	1	1	140
1907	0	2	11	3956
1908	0	1	1	2168
1908	0	2	1	210
1908	0	3	1	14
1908	0	4	1	2
1908	0	5	1	2
1908	0	6	2	720
1908	0	7	2	568
1908	0	8	2	412
1909	0	1	7	4096
1910	0	1	2	1874
1910	0	2	6	2222
1911	0	1	7	4096
1912	0	1	1	380
1912	0	2	1	3716
1913	0	1	1	3368
1913	0	2	1	728
1914	0	1	1	3
1914	0	2	1	3
1914	0	3	1	3
1914	0	4	1	3
1914	0	5	1	18
1914	0	6	3	938
1914	0	7	5	3128
1915	0	1	2	2600
1915	0	2	2	1496
1916	0	1	4	3947
1916	0	2	4	149
1917	0	1	4	2594
1917	0	2	4	1502
1918	0	1	1	1216
1918	0	2	1	768
1918	0	3	2	1076
1918	0	4	7	1036
1919	0	1	10	4096
1920	0	1	4	2048
1920	0	2	4	2048
1921	0	1	2	562
1921	0	2	2	3534
1922	0	1	2	4096
1923	0	1	1	1346
1923	0	2	1	578
1923	0	3	2	2172
1924	0	1	1	72
1924	0	2	2	600
1924	0	3	5	3424
1925	0	1	2	1542
1925	0	2	2	1486
1925	0	3	2	661
1925	0	4	2	217
1925	0	5	2	44
1925	0	6	2	48
1925	0	7	2	72
1925	0	8	2	26
1926	0	1	1	31
1926	0	2	1	71
1926	0	3	2	910
1926	0	4	2	228
1926	0	5	2	213
1926	0	6	4	1462
1926	0	7	4	1181
1927	0	1	2	2952
1927	0	2	4	1144
1928	0	1	1	320
1928	0	2	2	248
1928	0	3	2	748
1928	0	4	2	1372
1928	0	5	2	1408
1929	0	1	1	540
1929	0	2	2	112
1929	0	3	2	3444
1930	0	1	3	4096
1931	0	1	1	3402
1931	0	2	1	16
1931	0	3	2	642
1931	0	4	2	36
1932	0	1	1	3207
1932	0	2	1	2
1932	0	3	2	420
1932	0	4	2	276
1932	0	5	7	191
1933	0	1	1	4096
1934	0	1	1	908
1934	0	2	1	1792
1934	0	3	1	1396
1935	0	1	1	8
1935	0	2	3	4008
1935	0	3	3	80
1936	0	1	1	4096
1937	0	1	4	4096
1938	0	1	7	4096
1939	0	1	1	4096
1940	0	1	2	992
1940	0	2	2	1834
1940	0	3	2	1099
1940	0	4	2	134
1940	0	5	2	9
1940	0	6	2	28
1941	0	1	1	391
1941	0	2	1	1128
1941	0	3	2	352
1941	0	4	2	248
1941	0	5	2	50
1941	0	6	2	20
1941	0	7	2	1201
1941	0	8	2	152
1941	0	9	2	101
1941	0	10	4	109
1941	0	11	4	344
1942	0	1	1	4096
1943	0	1	1	3843
1943	0	2	1	253
1944	0	1	1	512
1944	0	2	3	3584
1945	0	1	4	4096
1946	0	1	1	181
1946	0	2	1	24
1946	0	3	2	316
1946	0	4	2	963
1946	0	5	2	101
1946	0	6	4	2096
1946	0	7	4	415
1947	0	1	2	1696
1947	0	2	2	96
1947	0	3	3	2304
1948	0	1	1	386
1948	0	2	2	3710
1949	0	1	1	4096
1950	0	1	1	3664
1950	0	2	1	356
1950	0	3	2	76
1951	0	1	2	226
1951	0	2	2	144
1951	0	3	4	758
1951	0	4	5	2968
1952	0	1	1	2174
1952	0	2	2	1922
1953	0	1	2	4012
1953	0	2	2	84
1954	0	1	2	160
1954	0	2	6	1623
1954	0	3	8	2313
1955	0	1	1	4096
1956	0	1	2	1509
1956	0	2	4	1081
1956	0	3	4	1506
1957	0	1	2	716
1957	0	2	2	956
1957	0	3	2	704
1957	0	4	2	1512
1957	0	5	2	208
1958	0	1	1	4
1958	0	2	3	227
1958	0	3	5	1897
1958	0	4	5	1968
1959	0	1	1	4
1959	0	2	1	4
1959	0	3	2	4088
1960	0	1	1	40
1960	0	2	1	2263
1960	0	3	1	716
1960	0	4	2	1077
1961	0	1	1	290
1961	0	2	1	3072
1961	0	3	4	734
1962	0	1	1	2886
1962	0	2	1	286
1962	0	3	2	178
1962	0	4	3	575
1962	0	5	4	171
1963	0	1	2	2848
1963	0	2	2	1248
1964	0	1	1	400
1964	0	2	1	42
1964	0	3	2	788
1964	0	4	2	672
1964	0	5	2	648
1964	0	6	2	138
1964	0	7	2	344
1964	0	8	2	32
1964	0	9	2	408
1964	0	10	2	624
1965	0	1	2	3328
1965	0	2	2	224
1965	0	3	2	424
1965	0	4	2	120
1966	0	1	1	2852
1966	0	2	1	732
1966	0	3	1	256
1966	0	4	1	256
1967	0	1	1	3937
1967	0	2	1	159
1968	0	1	8	2014
1968	0	2	8	2082
1969	0	1	4	4096
1970	0	1	6	4096
1971	0	1	4	956
1971	0	2	7	337
1971	0	3	8	2803
1972	0	1	1	128
1972	0	2	2	3968
1973	0	1	1	724
1973	0	2	2	3372
1974	0	1	1	120
1974	0	2	1	648
1974	0	3	1	168
1974	0	4	1	1270
1974	0	5	1	356
1974	0	6	1	128
1974	0	7	2	860
1974	0	8	2	254
1974	0	9	2	292
1975	0	1	1	182
1975	0	2	2	3914
1976	0	1	4	806
1976	0	2	4	954
1976	0	3	4	886
1976	0	4	10	1450
1977	0	1	1	3968
1977	0	2	1	128
1978	0	1	2	412
1978	0	2	2	528
1978	0	3	2	78
1978	0	4	2	86
1978	0	5	4	1840
1978	0	6	4	1152
1979	0	1	1	3282
1979	0	2	1	138
1979	0	3	4	676
1980	0	1	1	2054
1980	0	2	1	216
1980	0	3	1	1826
1981	0	1	2	797
1981	0	2	2	96
1981	0	3	4	3203
1982	0	1	2	584
1982	0	2	2	348
1982	0	3	2	80
1982	0	4	2	12
1982	0	5	2	584
1982	0	6	2	348
1982	0	7	2	80
1982	0	8	2	12
1982	0	9	2	2000
1982	0	10	2	48
1983	0	1	1	760
1983	0	2	1	16
1983	0	3	2	1228
1983	0	4	2	1492
1983	0	5	2	584
1983	0	6	2	8
1983	0	7	2	8
1984	0	1	5	4096
1985	0	1	1	440
1985	0	2	4	924
1985	0	3	4	922
1985	0	4	4	518
1985	0	5	4	1292
1986	0	1	1	1614
1986	0	2	1	2458
1986	0	3	1	24
1987	0	1	1	64
1987	0	2	2	4032
1988	0	1	1	152
1988	0	2	2	3944
1989	0	1	1	224
1989	0	2	1	192
1989	0	3	1	496
1989	0	4	1	304
1989	0	5	1	318
1989	0	6	1	514
1989	0	7	1	416
1989	0	8	1	904
1989	0	9	1	536
1989	0	10	1	192
1990	0	1	1	1202
1990	0	2	1	2048
1990	0	3	1	78
1990	0	4	3	296
1990	0	5	3	248
1990	0	6	3	224
1991	0	1	2	2048
1991	0	2	2	1032
1991	0	3	2	1016
1992	0	1	2	4096
1993	0	1	2	1512
1993	0	2	2	1036
1993	0	3	3	1548
1994	0	1	1	4096
1995	0	1	1	4096
1996	0	1	2	2534
1996	0	2	2	762
1996	0	3	2	54
1996	0	4	2	746
1997	0	1	2	283
1997	0	2	2	1657
1997	0	3	4	602
1997	0	4	4	1554
1998	0	1	1	144
1998	0	2	4	3952
1999	0	1	4	1699
1999	0	2	4	1692
1999	0	3	4	705
2000	0	1	2	4096
2001	0	1	1	1605
2001	0	2	2	1808
2001	0	3	2	319
2001	0	4	2	364
2002	0	1	2	3434
2002	0	2	2	224
2002	0	3	2	438
2003	0	1	2	656
2003	0	2	8	3440
2004	0	1	1	192
2004	0	2	2	1414
2004	0	3	8	1679
2004	0	4	8	811
2005	0	1	2	40
2005	0	2	4	4056
2006	0	1	2	2012
2006	0	2	2	334
2006	0	3	2	1206
2006	0	4	2	544
2007	0	1	2	4096
2008	0	1	1	912
2008	0	2	1	1008
2008	0	3	1	476
2008	0	4	3	414
2008	0	5	6	1286
2009	0	1	1	2870
2009	0	2	1	60
2009	0	3	2	810
2009	0	4	3	356
2010	0	1	1	2358
2010	0	2	2	996
2010	0	3	3	424
2010	0	4	3	318
2011	0	1	2	1451
2011	0	2	2	129
2011	0	3	2	20
2011	0	4	6	2496
2012	0	1	1	264
2012	0	2	1	1088
2012	0	3	1	829
2012	0	4	1	200
2012	0	5	2	724
2012	0	6	3	831
2012	0	7	3	160
2013	0	1	1	1469
2013	0	2	1	64
2013	0	3	1	1997
2013	0	4	2	566
2014	0	1	1	191
2014	0	2	1	332
2014	0	3	2	1222
2014	0	4	2	1832
2014	0	5	2	199
2014	0	6	2	320
2015	0	1	4	3980
2015	0	2	4	116
2016	0	1	1	2048
2016	0	2	1	2048
2017	0	1	2	4096
2018	0	1	1	82
2018	0	2	3	1004
2018	0	3	4	1044
2018	0	4	4	1966
2019	0	1	1	4096
2020	0	1	1	2165
2020	0	2	1	68
2020	0	3	1	439
2020	0	4	4	1424
2021	0	1	1	36
2021	0	2	2	2232
2021	0	3	4	1828
2022	0	1	2	360
2022	0	2	2	189
2022	0	3	2	88
2022	0	4	2	3459
2023	0	1	1	4096
2024	0	1	1	1938
2024	0	2	1	2158
2025	0	1	2	4096
2026	0	1	2	144
2026	0	2	2	3908
2026	0	3	2	44
2027	0	1	2	4068
2027	0	2	2	24
2027	0	3	2	4
2028	0	1	2	1108
2028	0	2	2	2940
2028	0	3	2	12
2028	0	4	2	36
2029	0	1	1	4096
2030	0	1	1	24
2030	0	2	1	24
2030	0	3	3	1768
2030	0	4	3	2280
2031	0	1	4	394
2031	0	2	4	677
2031	0	3	6	3025
2032	0	1	2	798
2032	0	2	2	508
2032	0	3	2	1714
2032	0	4	2	1076
2033	0	1	2	688
2033	0	2	4	3408
2034	0	1	1	865
2034	0	2	1	24
2034	0	3	2	2458
2034	0	4	4	573
2034	0	5	4	176
2035	0	1	2	1024
2035	0	2	2	1844
2035	0	3	10	1228
2036	0	1	1	28
2036	0	2	14	4068
2037	0	1	1	668
2037	0	2	1	44
2037	0	3	1	32
2037	0	4	2	160
2037	0	5	4	3192
2038	0	1	1	2424
2038	0	2	1	1672
2039	0	1	1	1251
2039	0	2	1	327
2039	0	3	1	1192
2039	0	4	1	37
2039	0	5	1	1277
2039	0	6	1	12
2040	0	1	1	42
2040	0	2	4	4054
2041	0	1	1	61
2041	0	2	1	23
2041	0	3	3	447
2041	0	4	5	3565
2042	0	1	1	2125
2042	0	2	2	123
2042	0	3	2	190
2042	0	4	2	642
2042	0	5	4	1016
2043	0	1	4	4096
2044	0	1	1	64
2044	0	2	1	32
2044	0	3	2	747
2044	0	4	2	93
2044	0	5	4	3160
2045	0	1	2	120
2045	0	2	10	531
2045	0	3	10	633
2045	0	4	12	1753
2045	0	5	12	1059
2046	0	1	1	32
2046	0	2	1	480
2046	0	3	1	240
2046	0	4	4	3328
2046	0	5	4	16
2047	0	1	2	488
2047	0	2	2	1715
2047	0	3	2	1136
2047	0	4	4	757
2048	0	1	1	4096
2049	0	1	1	24
2049	0	2	1	64
2049	0	3	1	864
2049	0	4	1	24
2049	0	5	1	64
2049	0	6	1	864
2049	0	7	1	8
2049	0	8	1	32
2049	0	9	1	8
2049	0	10	1	32
2049	0	11	2	72
2049	0	12	2	72
2049	0	13	2	24
2049	0	14	2	24
2049	0	15	4	960
2049	0	16	4	960
2050	0	1	1	3968
2050	0	2	1	128
2051	0	1	1	80
2051	0	2	1	1069
2051	0	3	1	30
2051	0	4	1	2
2051	0	5	1	19
2051	0	6	3	549
2051	0	7	5	2347
2052	0	1	1	3804
2052	0	2	1	292
2053	0	1	1	3220
2053	0	2	1	334
2053	0	3	1	492
2053	0	4	1	12
2053	0	5	2	38
2054	0	1	2	2512
2054	0	2	6	1584
2055	0	1	1	64
2055	0	2	2	640
2055	0	3	2	40
2055	0	4	2	24
2055	0	5	2	72
2055	0	6	6	2148
2055	0	7	6	468
2055	0	8	6	216
2055	0	9	6	352
2055	0	10	6	72
2056	0	1	1	1600
2056	0	2	2	2496
2057	0	1	1	422
2057	0	2	1	56
2057	0	3	1	90
2057	0	4	2	1988
2057	0	5	2	1540
2058	0	1	1	4096
2059	0	1	1	3641
2059	0	2	1	256
2059	0	3	4	199
2060	0	1	1	2120
2060	0	2	1	185
2060	0	3	1	192
2060	0	4	1	17
2060	0	5	2	82
2060	0	6	6	1500
2061	0	1	1	3894
2061	0	2	1	202
2062	0	1	1	4096
2063	0	1	2	2852
2063	0	2	2	540
2063	0	3	2	672
2063	0	4	2	32
2064	0	1	5	4096
2065	0	1	1	4096
2066	0	1	1	2528
2066	0	2	4	1568
2067	0	1	2	4096
2068	0	1	7	1378
2068	0	2	7	2718
2069	0	1	2	384
2069	0	2	2	3624
2069	0	3	2	88
2070	0	1	2	3936
2070	0	2	2	160
2071	0	1	1	2371
2071	0	2	1	1492
2071	0	3	1	14
2071	0	4	2	23
2071	0	5	2	196
2072	0	1	4	4096
2073	0	1	4	4096
2074	0	1	2	1856
2074	0	2	2	2240
2075	0	1	1	3408
2075	0	2	1	688
2076	0	1	2	4096
2077	0	1	2	3644
2077	0	2	2	153
2077	0	3	2	299
2078	0	1	1	2
2078	0	2	1	2
2078	0	3	2	22
2078	0	4	5	3103
2078	0	5	5	967
2079	0	1	1	3917
2079	0	2	1	179
2080	0	1	6	2128
2080	0	2	6	1968
2081	0	1	1	4096
2082	0	1	2	768
2082	0	2	2	736
2082	0	3	2	768
2082	0	4	2	792
2082	0	5	2	192
2082	0	6	2	448
2082	0	7	2	160
2082	0	8	2	96
2082	0	9	2	96
2082	0	10	2	40
2083	0	1	2	4096
2084	0	1	1	256
2084	0	2	1	308
2084	0	3	1	176
2084	0	4	2	1084
2084	0	5	2	1164
2084	0	6	2	1108
2085	0	1	2	248
2085	0	2	2	24
2085	0	3	10	3824
2086	0	1	2	2291
2086	0	2	2	1805
2087	0	1	2	1132
2087	0	2	2	556
2087	0	3	2	872
2087	0	4	2	108
2087	0	5	2	645
2087	0	6	2	377
2087	0	7	2	146
2087	0	8	2	139
2087	0	9	2	121
2088	0	1	2	3544
2088	0	2	2	474
2088	0	3	2	78
2089	0	1	1	3828
2089	0	2	1	268
2090	0	1	1	4096
2091	0	1	1	860
2091	0	2	1	692
2091	0	3	1	2086
2091	0	4	1	202
2091	0	5	1	256
2092	0	1	2	340
2092	0	2	2	1396
2092	0	3	2	1804
2092	0	4	2	556
2093	0	1	1	211
2093	0	2	4	360
2093	0	3	4	3525
2094	0	1	3	4096
2095	0	1	1	3584
2095	0	2	2	104
2095	0	3	2	24
2095	0	4	6	216
2095	0	5	6	168
2096	0	1	1	64
2096	0	2	1	2
2096	0	3	2	4030
2097	0	1	2	408
2097	0	2	2	60
2097	0	3	2	393
2097	0	4	2	2554
2097	0	5	2	681
2098	0	1	3	431
2098	0	2	4	3665
2099	0	1	4	4096
2100	0	1	1	352
2100	0	2	1	128
2100	0	3	2	430
2100	0	4	2	1984
2100	0	5	3	1202
2101	0	1	5	4096
2102	0	1	1	2048
2102	0	2	4	2048
2103	0	1	2	258
2103	0	2	2	335
2103	0	3	5	2606
2103	0	4	5	897
2104	0	1	5	3100
2104	0	2	8	996
2105	0	1	2	1489
2105	0	2	2	251
2105	0	3	2	2100
2105	0	4	2	256
2106	0	1	1	1557
2106	0	2	1	1247
2106	0	3	2	806
2106	0	4	4	486
2107	0	1	1	1082
2107	0	2	1	1224
2107	0	3	1	440
2107	0	4	2	1350
2108	0	1	1	1052
2108	0	2	3	3044
2109	0	1	4	4096
2110	0	1	1	1058
2110	0	2	2	28
2110	0	3	2	2367
2110	0	4	2	28
2110	0	5	2	411
2110	0	6	2	123
2110	0	7	4	81
2111	0	1	2	69
2111	0	2	2	24
2111	0	3	2	20
2111	0	4	2	16
2111	0	5	2	14
2111	0	6	2	213
2111	0	7	4	646
2111	0	8	4	209
2111	0	9	4	747
2111	0	10	4	414
2111	0	11	4	954
2111	0	12	6	770
2112	0	1	1	2048
2112	0	2	1	306
2112	0	3	5	1742
2113	0	1	2	4096
2114	0	1	1	32
2114	0	2	2	224
2114	0	3	2	3384
2114	0	4	2	456
2115	0	1	1	206
2115	0	2	2	3558
2115	0	3	2	332
2116	0	1	1	3387
2116	0	2	1	578
2116	0	3	3	131
2117	0	1	2	2915
2117	0	2	2	1181
2118	0	1	1	1110
2118	0	2	1	2468
2118	0	3	2	124
2118	0	4	6	394
2119	0	1	2	112
2119	0	2	2	3984
2120	0	1	1	153
2120	0	2	1	1645
2120	0	3	2	186
2120	0	4	2	2112
2121	0	1	1	12
2121	0	2	12	4084
2122	0	1	2	2536
2122	0	2	2	272
2122	0	3	6	1288
2123	0	1	1	2720
2123	0	2	4	1376
2124	0	1	1	424
2124	0	2	3	3672
2125	0	1	1	2048
2125	0	2	1	2048
2126	0	1	3	3012
2126	0	2	4	1084
2127	0	1	2	4096
2128	0	1	1	26
2128	0	2	1	4016
2128	0	3	1	16
2128	0	4	1	38
2129	0	1	1	48
2129	0	2	1	2748
2129	0	3	1	668
2129	0	4	2	632
2130	0	1	2	160
2130	0	2	5	3936
2131	0	1	1	192
2131	0	2	2	2102
2131	0	3	2	195
2131	0	4	2	615
2131	0	5	2	518
2131	0	6	2	449
2131	0	7	2	25
2132	0	1	1	1176
2132	0	2	1	918
2132	0	3	1	2
2132	0	4	1	294
2132	0	5	1	4
2132	0	6	1	128
2132	0	7	2	40
2132	0	8	2	78
2132	0	9	2	8
2132	0	10	4	1068
2132	0	11	4	332
2132	0	12	4	48
2133	0	1	2	3396
2133	0	2	4	700
2134	0	1	1	12
2134	0	2	1	38
2134	0	3	2	1703
2134	0	4	2	780
2134	0	5	3	1563
2135	0	1	2	2504
2135	0	2	2	1232
2135	0	3	2	360
2136	0	1	1	4096
2137	0	1	2	1760
2137	0	2	2	1348
2137	0	3	2	356
2137	0	4	2	632
2138	0	1	2	2956
2138	0	2	2	1140
2139	0	1	1	424
2139	0	2	7	3672
2140	0	1	1	704
2140	0	2	8	2048
2140	0	3	12	1344
2141	0	1	1	4096
2142	0	1	2	380
2142	0	2	2	3716
2143	0	1	8	4096
2144	0	1	1	419
2144	0	2	1	253
2144	0	3	1	2192
2144	0	4	1	1232
2145	0	1	1	2
2145	0	2	1	9
2145	0	3	2	631
2145	0	4	2	42
2145	0	5	3	3412
2146	0	1	2	1954
2146	0	2	2	2142
2147	0	1	1	4096
2148	0	1	2	4096
2149	0	1	2	68
2149	0	2	3	2291
2149	0	3	4	781
2149	0	4	4	956
2150	0	1	1	4096
2151	0	1	1	4096
2152	0	1	2	759
2152	0	2	6	3337
2153	0	1	1	790
2153	0	2	2	1434
2153	0	3	2	984
2153	0	4	4	888
2154	0	1	1	75
2154	0	2	3	4021
2155	0	1	5	4096
2156	0	1	1	2676
2156	0	2	1	52
2156	0	3	2	1368
2157	0	1	2	2221
2157	0	2	2	1875
2158	0	1	1	768
2158	0	2	1	1968
2158	0	3	2	1192
2158	0	4	3	168
2159	0	1	1	4096
2160	0	1	2	663
2160	0	2	2	3433
2161	0	1	1	3704
2161	0	2	2	392
2162	0	1	4	2348
2162	0	2	4	1748
2163	0	1	1	392
2163	0	2	1	2628
2163	0	3	1	1076
2164	0	1	2	21
2164	0	2	3	1286
2164	0	3	3	96
2164	0	4	5	1780
2164	0	5	5	913
2165	0	1	1	40
2165	0	2	1	152
2165	0	3	1	10
2165	0	4	1	102
2165	0	5	1	120
2165	0	6	1	96
2165	0	7	1	30
2165	0	8	1	306
2165	0	9	1	80
2165	0	10	1	304
2165	0	11	1	40
2165	0	12	1	408
2165	0	13	1	12
2165	0	14	1	164
2165	0	15	1	16
2165	0	16	1	36
2165	0	17	1	315
2165	0	18	1	48
2165	0	19	1	48
2165	0	20	1	656
2165	0	21	1	64
2165	0	22	1	84
2165	0	23	1	80
2165	0	24	1	304
2165	0	25	1	5
2165	0	26	1	16
2165	0	27	1	48
2165	0	28	1	64
2165	0	29	2	276
2165	0	30	2	172
2166	0	1	1	228
2166	0	2	1	872
2166	0	3	3	1529
2166	0	4	3	1467
2167	0	1	4	4096
2168	0	1	1	32
2168	0	2	1	3806
2168	0	3	1	25
2168	0	4	1	84
2168	0	5	1	7
2168	0	6	3	142
2169	0	1	2	949
2169	0	2	2	2048
2169	0	3	4	1099
2170	0	1	3	618
2170	0	2	4	180
2170	0	3	12	3298
2171	0	1	1	3396
2171	0	2	2	312
2171	0	3	2	388
2172	0	1	1	770
2172	0	2	1	260
2172	0	3	2	4
2172	0	4	5	3062
2173	0	1	1	4096
2174	0	1	1	1348
2174	0	2	1	2676
2174	0	3	1	70
2174	0	4	1	2
2175	0	1	1	1977
2175	0	2	1	316
2175	0	3	1	708
2175	0	4	1	327
2175	0	5	1	456
2175	0	6	1	192
2175	0	7	1	120
2176	0	1	1	1163
2176	0	2	2	2408
2176	0	3	3	525
2177	0	1	2	3328
2177	0	2	2	352
2177	0	3	2	416
2178	0	1	1	1278
2178	0	2	2	80
2178	0	3	3	1566
2178	0	4	4	200
2178	0	5	6	972
2179	0	1	2	1176
2179	0	2	2	624
2179	0	3	2	264
2179	0	4	2	240
2179	0	5	2	864
2179	0	6	2	928
2180	0	1	1	2
2180	0	2	5	2862
2180	0	3	5	60
2180	0	4	7	1172
2181	0	1	1	2466
2181	0	2	1	84
2181	0	3	1	370
2181	0	4	1	18
2181	0	5	2	1034
2181	0	6	2	124
2182	0	1	6	4096
2183	0	1	1	17
2183	0	2	1	168
2183	0	3	3	255
2183	0	4	4	2010
2183	0	5	4	1646
2184	0	1	1	454
2184	0	2	1	96
2184	0	3	1	48
2184	0	4	1	184
2184	0	5	1	208
2184	0	6	1	16
2184	0	7	1	48
2184	0	8	1	128
2184	0	9	1	80
2184	0	10	2	464
2184	0	11	2	944
2184	0	12	2	240
2184	0	13	2	138
2184	0	14	2	276
2184	0	15	2	452
2184	0	16	2	320
2185	0	1	6	4096
2186	0	1	2	1088
2186	0	2	2	256
2186	0	3	4	2752
2187	0	1	1	64
2187	0	2	1	64
2187	0	3	1	512
2187	0	4	1	588
2187	0	5	1	84
2187	0	6	2	128
2187	0	7	5	2552
2187	0	8	5	104
2188	0	1	1	4096
2189	0	1	4	396
2189	0	2	4	446
2189	0	3	4	3254
2190	0	1	1	4096
2191	0	1	2	3348
2191	0	2	3	748
2192	0	1	10	2909
2192	0	2	10	1187
2193	0	1	1	30
2193	0	2	1	1209
2193	0	3	1	352
2193	0	4	1	1696
2193	0	5	1	124
2193	0	6	1	30
2193	0	7	1	44
2193	0	8	2	132
2193	0	9	2	479
2194	0	1	8	4096
2195	0	1	2	4096
2196	0	1	2	1236
2196	0	2	2	236
2196	0	3	2	64
2196	0	4	4	2094
2196	0	5	4	466
2197	0	1	1	3
2197	0	2	3	909
2197	0	3	4	3184
2198	0	1	2	1728
2198	0	2	2	512
2198	0	3	2	1344
2198	0	4	2	512
2199	0	1	8	2048
2199	0	2	8	2048
2200	0	1	3	4096
2201	0	1	1	26
2201	0	2	1	75
2201	0	3	1	478
2201	0	4	1	3501
2201	0	5	1	8
2201	0	6	1	8
2202	0	1	1	1410
2202	0	2	1	72
2202	0	3	2	80
2202	0	4	2	2534
2203	0	1	1	256
2203	0	2	2	1180
2203	0	3	2	18
2203	0	4	4	1919
2203	0	5	4	477
2203	0	6	4	108
2203	0	7	4	138
2204	0	1	1	24
2204	0	2	1	3880
2204	0	3	2	192
2205	0	1	2	440
2205	0	2	6	3656
2206	0	1	1	140
2206	0	2	1	3817
2206	0	3	1	100
2206	0	4	1	39
2207	0	1	2	4051
2207	0	2	2	31
2207	0	3	2	14
2208	0	1	1	604
2208	0	2	1	604
2208	0	3	1	272
2208	0	4	1	2424
2208	0	5	1	192
2209	0	1	1	1098
2209	0	2	1	2748
2209	0	3	2	250
2210	0	1	1	3970
2210	0	2	6	126
2211	0	1	1	1800
2211	0	2	1	1348
2211	0	3	1	404
2211	0	4	1	20
2211	0	5	1	50
2211	0	6	1	12
2211	0	7	2	276
2211	0	8	2	46
2211	0	9	3	140
2212	0	1	1	4096
2213	0	1	2	4096
2214	0	1	1	1196
2214	0	2	1	2900
2215	0	1	2	3292
2215	0	2	2	804
2216	0	1	2	872
2216	0	2	3	3224
2217	0	1	2	2048
2217	0	2	2	1857
2217	0	3	2	191
2218	0	1	1	2674
2218	0	2	1	1422
2219	0	1	14	4096
2220	0	1	1	690
2220	0	2	1	860
2220	0	3	1	70
2220	0	4	1	6
2220	0	5	1	1024
2220	0	6	1	1024
2220	0	7	1	2
2220	0	8	1	2
2220	0	9	4	262
2220	0	10	4	156
2221	0	1	1	4096
2222	0	1	1	3786
2222	0	2	1	114
2222	0	3	1	64
2222	0	4	3	132
2223	0	1	1	4086
2223	0	2	1	4
2223	0	3	1	4
2223	0	4	1	2
2224	0	1	1	37
2224	0	2	2	126
2224	0	3	15	3933
2225	0	1	2	1329
2225	0	2	2	107
2225	0	3	2	560
2225	0	4	6	1133
2225	0	5	6	967
2226	0	1	1	2673
2226	0	2	1	4
2226	0	3	1	10
2226	0	4	1	6
2226	0	5	1	5
2226	0	6	1	3
2226	0	7	2	1395
2227	0	1	2	3044
2227	0	2	2	1052
2228	0	1	1	4
2228	0	2	2	504
2228	0	3	5	3588
2229	0	1	1	6
2229	0	2	6	4090
2230	0	1	1	860
2230	0	2	3	3236
2231	0	1	2	340
2231	0	2	6	3756
2232	0	1	2	911
2232	0	2	2	132
2232	0	3	2	300
2232	0	4	6	1740
2232	0	5	6	1013
2233	0	1	1	4096
2234	0	1	4	2036
2234	0	2	4	1778
2234	0	3	4	282
2235	0	1	1	3435
2235	0	2	3	661
2236	0	1	2	24
2236	0	2	2	2432
2236	0	3	6	412
2236	0	4	6	1228
2237	0	1	7	1024
2237	0	2	8	3072
2238	0	1	2	4096
2239	0	1	2	9
2239	0	2	2	35
2239	0	3	7	4052
2240	0	1	4	2368
2240	0	2	5	1728
2241	0	1	1	40
2241	0	2	1	4016
2241	0	3	4	40
2242	0	1	1	2400
2242	0	2	1	16
2242	0	3	1	1664
2242	0	4	2	16
2243	0	1	2	1832
2243	0	2	2	2264
2244	0	1	1	372
2244	0	2	1	300
2244	0	3	1	2485
2244	0	4	1	99
2244	0	5	1	24
2244	0	6	1	72
2244	0	7	1	728
2244	0	8	1	10
2244	0	9	1	6
2245	0	1	1	3623
2245	0	2	2	473
2246	0	1	1	136
2246	0	2	1	3044
2246	0	3	1	688
2246	0	4	2	228
2247	0	1	5	4096
2248	0	1	1	2705
2248	0	2	2	1391
2249	0	1	1	126
2249	0	2	1	330
2249	0	3	1	71
2249	0	4	1	348
2249	0	5	1	429
2249	0	6	2	686
